Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset volume,Taker Buy Quote asset Volume,Ignore,Daily Return,SMA_7,SMA_30,Volatility_7,Volatility_30,Volume Change,Bollinger_Upper,Bollinger_Lower,RSI,EMA_12,EMA_26,MACD,Signal_Line,Log Return,Z_Score
28848.19,29138.29,28395.23,0.05512498722918655,10.309099659172812,2023-05-07 23:59:59.999,865838535.326382,855425,14904.01102,430162358.6294252,0,-0.4518083531933217,28769.478571428568,28993.70966666667,-0.40287667770108965,-0.7511211079028036,0.04347571498919617,30881.172520843327,27106.24681249001,0.5468100313023253,28814.749507242886,28676.58484603165,138.16466121123813,193.66434404048582,-0.01459915625864984,0.015201896400972553
28430.09,28631.01,27262.0,0.018459499483035057,11.130864751617,2023-05-08 23:59:59.999,1903052694.6684127,1600637,32347.56935,901988104.11036,0,-0.7990298291009922,28712.411428571428,28984.723333333335,-0.5739322211658008,-0.7099972950449192,0.14775668590511237,30895.401493493555,27074.045173173115,0.48862189535747513,28638.448044590135,28601.933375955232,36.5146686349035,162.23440895936938,-0.027143379896367045,-0.019127998837148913
27668.8,27818.0,27353.0,0.016508013802465932,10.599488424692247,2023-05-09 23:59:59.999,1106923908.3058467,1003698,20094.09737,554561922.8053713,0,-0.08357486417232715,28563.61285714286,28961.54033333333,-0.7254246550742353,-0.7208949008150431,0.04188117335896942,30921.641652064016,27001.439014602645,0.41996845323308346,28483.036037730115,28529.810162921513,-46.774125191397616,120.43270212921598,-0.0014655392981985705,-0.020955174829909683
27628.28,28331.42,26777.0,0.015086299654134227,11.17263152463342,2023-05-10 23:59:59.999,1971173412.435502,1534579,34398.83676,953153016.5096189,0,-0.0723827007262765,28359.697142857145,28893.587333333333,-0.8127765347832588,-0.8518187270598542,0.13014998271142292,30897.598605572275,26889.57606109439,0.4068683872074761,28346.99203192548,28460.842743445843,-113.85071152036107,73.57601939930058,-0.0010690420309266652,-0.022286325750598183
27598.74,27630.14,26702.05,-0.015261421764844308,10.771350641172196,2023-05-11 23:59:59.999,1295799109.011004,1257000,23270.11723,632925807.4925774,0,-0.6874889973044048,28092.62,28785.860666666664,-0.7541584835263135,-0.856438825294304,0.047959038971631854,30845.856653406634,26725.864679926693,0.24660365668898795,28134.934796244637,28350.307725412815,-215.3729291681775,15.786229685804962,-0.0230965139643067,-0.05070089653831617
26968.61,27091.12,25811.46,-0.023622661375002327,11.115561478089456,2023-05-12 23:59:59.999,1777052127.731093,1351633,33147.27251,876487224.2550422,0,-0.22412914085827168,27705.391428571427,28682.75866666667,-1.1498190072275265,-0.8587427988954319,0.10313728714392056,30822.552418068375,26542.96491526496,0.24595366613246714,27928.792519899307,28235.10048649335,-306.3079665940422,-48.63260957016448,-0.00645829172740886,-0.05852952497126767
26795.01,27045.45,26692.03,-0.024572878859642693,10.035213124835645,2023-05-13 23:59:59.999,612062852.0866882,605049,10959.29947,294038915.03262633,0,-0.0629953081302566,27409.26,28562.806666666664,-1.1388975827407788,-0.8822562541768326,0.03547921145370578,30713.757209810505,26411.856123522823,0.24916980209555814,27751.329055299415,28126.96563564199,-375.63658034257605,-114.0334037246468,-0.0007366023552270455,-0.05941921357781182
26775.27,27200.0,26560.53,-0.017717635232490512,9.980254297020107,2023-05-14 23:59:59.999,580801698.0002693,629537,10672.14983,287060095.3315276,0,0.10806683130223128,27193.191428571423,28444.496333333333,-1.0646395275419012,-0.8800301054868455,0.06857863130155328,30552.07864435482,26336.914022311845,0.26722630328662333,27623.06612371489,28037.384477446285,-414.3183537313962,-174.0903937259967,0.005302016968638717,-0.05300064914519668
26917.61,27663.59,26726.0,-0.005941295681336572,10.607354157477415,2023-05-15 23:59:59.999,1104633264.131574,935914,19301.24631,527237637.33101344,0,0.2145608773703569,27120.812857142857,28340.064666666665,-1.1772750502924874,-0.8704357518258505,0.1374701408576357,30377.51946294954,26302.60987038379,0.379439891625003,27552.154412374133,27972.551553191006,-420.3971408168727,-223.3517431441719,0.0090430011641092,-0.041974462724913876
27162.15,27296.89,26852.11,-0.012120358189160225,10.412455086421796,2023-05-16 23:59:59.999,900273404.6010331,815642,15970.99932,432214355.0561344,0,-0.1756858255160238,27035.894285714283,28231.037666666667,-1.1764558630933488,-0.8712197617092686,0.059379486685162325,30181.68320388252,26280.392129450815,0.2824259681610699,27472.413733547346,27903.01736406575,-430.6036305184025,-264.80212061901807,-0.004734677357132959,-0.04775991879281128
27033.85,27500.0,26544.71,0.005784474769012923,10.66802421358671,2023-05-17 23:59:59.999,1159714527.6352637,1016823,21634.02212,584185553.7913067,0,0.3464946765104464,27008.302857142855,28163.549,-1.0709261744598997,-0.8955497297697628,0.09423052795633717,30082.345735949966,26244.752264050032,0.2849288722147909,27462.136236078524,27866.172374134952,-404.0361380564282,-292.6489241065001,0.013658322391184448,-0.030995624152419753
27405.62,27485.33,26361.2,-0.022357470633922585,10.803641817699205,2023-05-18 23:59:59.999,1330745572.6946373,1057318,23659.89374,640128055.9068437,0,-0.6448032486688048,26987.254285714287,28044.924666666666,-1.0967162244932607,-0.9526509705392029,0.08336810992926523,29832.226480354846,26257.622852978486,0.2574526077982848,27363.54296898952,27788.772939013845,-425.22997002432385,-319.1651332900649,-0.021552134669642054,-0.05734492691278234
26821.28,27183.6,26630.0,-0.01951693200016235,10.266571654274129,2023-05-19 23:59:59.999,772864757.1633048,756295,13622.24812,366169697.3870807,0,0.01996709994705323,26999.432857142856,27981.030000000002,-1.111110216192375,-1.1124693797749519,0.041632626844025834,29793.931905277364,26168.12809472264,0.19071353073621783,27289.19174299113,27721.475684272078,-432.28394128094806,-341.78889488824154,0.002196585934586688,-0.0546853306627076
26880.26,27150.0,26825.11,-0.008816991880417999,9.577448997855916,2023-05-20 23:59:59.999,389225653.7451669,481382,6769.94368,182562924.6341634,0,0.19141769614342544,27046.16857142857,27942.989333333335,-1.0917142912382285,-1.1274012163391753,0.03549651182980867,29780.81047515558,26105.16819151109,0.23514288696823668,27260.45916714634,27675.62044840007,-415.16128125373143,-356.4633721613395,0.008231203535191795,-0.04466697700249884
27102.42,27277.55,26666.03,-0.025897307690236234,9.968754220541664,2023-05-21 23:59:59.999,575213570.2794422,568937,9855.43959,265526847.33206752,0,-0.4120258604125357,27021.905714285716,27925.820666666667,-1.0292738920757947,-1.2010156676846315,0.10820230014863698,29799.2126419271,26052.428691406232,0.23999655618358726,27181.585449123824,27606.89152629636,-425.3060771725359,-370.2319131635788,-0.013171912518513606,-0.06065927625799248
26747.78,27099.89,26538.21,-0.02100944288962021,10.1833833257833,2023-05-22 23:59:59.999,709594996.7242744,717111,12639.67925,338982776.4596819,0,0.06505662643727428,26977.21,27893.567999999996,-1.0600296246770935,-1.233593952761327,0.09037610549492944,29807.598285514254,25979.537714485738,0.33687573810710814,27130.459995412468,27550.77141323737,-420.3114178249016,-380.24781409584335,0.0037871532594394926,-0.0560827685703002
26849.28,27495.83,26798.11,-0.0031734802306379404,10.563642386416511,2023-05-23 23:59:59.999,1054565781.6023751,816399,18966.20117,516737777.2652495,0,0.34766125557260924,27003.74857142857,27881.201666666664,-0.9940765083105491,-1.2216742954692132,0.10699204970438017,29808.082423182088,25954.32091015124,0.4136883842806884,27144.175380733624,27526.24093818275,-382.06555744912475,-380.6113627664996,0.01369903691712277,-0.03938295718927808
27219.61,27219.61,26080.5,-0.04606570992251471,10.90401034049662,2023-05-24 23:59:59.999,1442636235.4543552,1012767,26698.91191,707870181.8163438,0,-0.966935527255207,26849.94857142857,27841.804333333333,-0.7843270669074663,-1.1457607171117876,0.10273469759028177,29846.761530502503,25836.847136164164,0.3201552998560438,27018.76532215922,27437.557164984028,-418.79184282480855,-388.2474587781614,-0.03326629631528951,-0.07954295075178369
26329.0,26631.98,25871.89,-0.03909295333730248,10.530400079672383,2023-05-25 23:59:59.999,984117789.7017612,753125,17773.08882,467287939.9395918,0,0.11323281163412197,26800.307142857142,27780.904333333332,-0.85008538750561,-1.2108397283389964,0.049356827607942425,29838.4712912913,25723.337375375366,0.4079287794247479,26934.922964903955,27366.167004614843,-431.2440397108876,-396.84677496470664,0.005483813844004058,-0.07301435893954515
26473.8,26932.16,26327.24,-0.027913329175641557,10.464878539016684,2023-05-26 23:59:59.999,932817724.5940099,655755,16507.37461,439209106.74467194,0,0.2056376270402939,26775.40142857143,27723.925333333333,-0.8238704461227415,-1.2047811001946525,0.06783853804704697,29803.355490739443,25644.495175927223,0.4645236840708781,26899.691739534115,27317.25981908782,-417.5680795537046,-400.99103588250625,0.008730076726596555,-0.06254687712316934
26705.93,26895.0,26551.0,-0.02076863764769411,9.622230574885023,2023-05-27 23:59:59.999,403337263.0344908,415694,7152.30076,191116596.77267233,0,0.11481755795425193,26739.950000000004,27636.641999999996,-0.8364329579137797,-1.2640919870927552,0.03547921145370578,29630.373805846728,25642.910194153264,0.4871888487493181,26892.70377960579,27282.96427693317,-390.260497327381,-398.84492817148123,0.005539576292267746,-0.055857302628449165
26854.28,28261.32,26764.36,0.03754138846374291,10.690056962524931,2023-05-28 23:59:59.999,1205762341.9704952,843861,23346.55866,640869473.6004443,0,1.2320762620890664,26928.124285714286,27595.085333333333,-0.4638783749353491,-1.1518741572471851,0.14775668590511237,29494.063998950147,25696.106667716518,0.5966795598549213,27073.05704428182,27340.89284901219,-267.83580473037,-372.64310348325904,0.04409840842612671,-0.001261626672989611
28065.01,28447.14,27524.6,0.021715667964359787,10.654583293923766,2023-05-29 23:59:59.999,1182678581.6346693,805579,20199.85331,563722083.6591941,0,-0.3731069278037013,27054.85714285714,27545.283666666666,-0.4004648081252757,-1.144321067591428,0.06996477776174027,29342.42760242701,25748.13973090632,0.5357795524785149,27175.109806700002,27370.189675011286,-195.07986831128437,-337.13045644886415,-0.011777618425209708,-0.016079248371439255
27736.39,28038.59,27554.0,0.01969290393218056,10.394755782459757,2023-05-30 23:59:59.999,908653906.0072743,745633,15196.52438,422438614.8525725,0,-0.08498209021173989,27122.684285714287,27493.989999999998,-0.4148891334524511,-1.1445336968381274,0.05552934697037758,29175.93161320796,25812.048386792037,0.5458131786065394,27255.000605669233,27394.20525464008,-139.2046489708482,-297.54529495326096,-0.0015154032789555,-0.01797316228298791
27694.39,27835.51,26839.01,-0.003619451538685173,10.749137035023226,2023-05-31 23:59:59.999,1265952178.7798684,908537,21962.66824,596493723.439264,0,-0.5361790167179389,27248.59,27465.392999999996,-0.6071220134406355,-1.2367906084335596,0.10421095333255699,29136.067321578754,25794.71867842124,0.4567418436785029,27248.13128172012,27380.586346888962,-132.45506516884052,-264.5272489963769,-0.017632811059524262,-0.03980052011358628
27210.36,27350.0,26605.05,-0.022518810146013,10.576911727030039,2023-06-01 23:59:59.999,1055132509.8658342,814389,18620.69161,500960557.9227829,0,-0.44979071238354007,27297.752857142856,27403.662,-0.5347521889125727,-1.2640919870927552,0.0607840289583165,29026.346157132917,25780.977842867083,0.4763658242793727,27181.946469147795,27338.90809897126,-156.96162982346505,-243.01412516179454,-0.014526721963616974,-0.05749598909382246
26817.93,27300.0,26505.0,-0.002066739338745613,10.501826751144295,2023-06-02 23:59:59.999,983857061.640842,811087,18134.67738,490485191.7880676,0,0.4053646274228893,27374.420000000002,27344.20966666667,-0.5044518537916308,-1.2563423970747158,0.06717511601582574,28847.191076886895,25841.228256446444,0.5125923237591069,27191.276243125056,27331.773424973388,-140.49718184833182,-222.510736499102,0.015710863858149307,-0.038346715720530763
27242.59,27333.29,26914.93,-0.010416420297291102,9.716937538604679,2023-06-03 23:59:59.999,450588672.4704081,466520,7745.7868,210327639.56108248,0,-0.22205038486910492,27405.12714285714,27285.245,-0.49104913344997775,-1.2564219357410351,0.03547921145370578,28680.64813675582,25889.84186324418,0.47340376167075415,27172.498359567355,27312.325023123507,-139.8266635561522,-205.97392191051205,-0.0063842684993772065,-0.04616452178827334
27069.22,27455.02,26951.0,-0.008201493682054946,9.865755076887837,2023-06-04 23:59:59.999,523747237.4389696,504474,9511.72432,258699846.47588032,0,0.005834768945406945,27269.442857142854,27205.565000000002,-1.1103028805344344,-1.2640919870927552,0.0845010787375023,28321.29954839478,26089.830451605223,0.5157032391034511,27163.684765787762,27297.723910299545,-134.03914451178207,-191.58696643076607,0.0016975360281114345,-0.044090686055127656
27115.2,27129.33,25388.0,-0.07500134940283844,11.094475462582604,2023-06-05 23:59:59.999,1722665798.0920303,1420829,30583.35138,799867474.2125897,0,-1.487926235583454,26982.557142857142,27101.565,-0.5588417062098335,-1.157046295078838,0.14775668590511237,28164.101884422118,26039.02811557788,0.3821508452106805,26942.84095566657,27181.462879906987,-238.6219242404186,-200.99395799269658,-0.05250715845555731,-0.10663538925648709
25728.2,27355.33,25351.02,-0.002669234054044634,11.133034596022569,2023-06-06 23:59:59.999,1797636024.0812125,1345725,35083.7879,922716234.2100114,0,1.5815351605457821,26916.225714285716,27061.564333333332,0.16516714482628833,-0.91768209848978,0.07548429146413436,28000.283036891946,26122.845629774718,0.47747011023744335,26987.031577871712,27185.064148062025,-198.03257019031298,-200.40168043221985,0.05673457801927024,-0.03891083150704197
27230.07,27391.77,26125.01,-0.045568206292695305,10.995753808331516,2023-06-07 23:59:59.999,1589291467.5372329,1311928,28095.50924,749083400.1203891,0,-0.966725271788668,26791.795714285716,27017.249333333333,0.25827907553884877,-0.8968239488312424,0.06301202363479463,27962.84662551597,26071.652041150697,0.4774600904819877,26887.386719737602,27122.417914872247,-235.0311951346448,-207.32758337270485,-0.03325860556385626,-0.07907713811591939
26339.34,26810.0,26210.0,-0.03789759611638134,10.344207534022477,2023-06-08 23:59:59.999,823023638.236875,848252,14614.60741,387105933.4399799,0,0.12872033086656348,26746.178571428572,26979.594,0.2497145672088218,-0.8935136097856651,0.0369277999323616,27914.416204136334,26044.771795863668,0.47849220779295853,26827.57491670105,27076.209921178008,-248.63500447695696,-215.58906759355528,0.00602863973269374,-0.07189514600419665
26498.62,26783.33,26269.91,-0.03889934592279388,10.237661066975942,2023-06-09 23:59:59.999,741158215.0539023,746911,12757.07361,338454644.8956143,0,-0.06436935259777539,26636.924285714285,26942.229333333333,0.20454050136871627,-0.893505190038169,0.06503677465877544,27864.16661092365,26020.292055743015,0.4599740168943246,26773.764929516274,27031.884001090748,-258.1190715744742,-224.09506838973908,-0.0007852550651334101,-0.0728330843222969
26477.8,26533.87,25358.0,-0.06955866932482484,11.081305292014507,2023-06-10 23:59:59.999,1673795235.4008925,1713871,31558.13098,813190388.2485608,0,-0.7217143428462478,26461.49428571429,26904.649,0.25491014729739747,-0.8902039315918648,0.14775668590511237,27910.250494670814,25899.04750532919,0.4070605426950335,26630.294940359923,26943.68592693588,-313.39098657595605,-241.9542520269825,-0.024336519277700846,-0.10153940803877017
25841.22,26206.88,25634.7,-0.0654967665040154,10.309462395707298,2023-06-11 23:59:59.999,776111471.8669971,833902,14266.10759,368954010.80744416,0,0.05006135795183617,26291.542857142857,26875.667,0.25849004337486137,-0.8908499786951646,0.03547921145370578,27942.590686368338,25808.743313631665,0.30439083562709884,26521.872641843012,26868.268450866555,-346.3958090235428,-262.84256342629453,0.003258464490493794,-0.09773624853162699
25925.54,26106.48,25602.11,-0.06647732544913851,10.305664223991705,2023-06-12 23:59:59.999,773303698.8633221,858037,14219.97114,367770742.66004,0,-0.06438005989617072,26316.827142857142,26846.664,-0.09543791274724499,-0.8908507052108159,0.07227642977972444,27970.657952822112,25722.67004717789,0.3219604011335442,26426.998389251778,26796.92930635792,-369.93091710614317,-284.2602341622643,-0.0007856342026842933,-0.0986543458468444
25905.2,26433.21,25712.57,-0.06507776538306395,10.62295062574686,2023-06-13 23:59:59.999,1068985236.5126554,1007138,20120.32689,523776704.241491,0,-0.010478709513359762,26131.70857142857,26813.885000000002,-0.8987092350494948,-0.8929943381303322,0.1003482354143884,27985.656903871237,25642.113096128767,0.3276579520356506,26351.190944751506,26733.027135516593,-381.83619076508694,-303.77542548282884,0.0011211542039807445,-0.09734393779280616
25934.24,26098.0,24820.56,-0.10387871401461628,10.716156613418766,2023-06-14 23:59:59.999,1152808416.919793,957418,20726.13761,530122336.3788532,0,-0.9201889929701172,25958.745714285713,26746.100333333332,-0.9253008778039304,-0.8478597913073145,0.07982883543976217,28061.03676901933,25431.163897647333,0.3090492403791409,26163.10003017435,26614.180681033882,-451.0806508595306,-333.23647055816923,-0.03155784923802867,-0.13367326500326274
25128.6,25759.01,24800.0,-0.08124831898888525,10.792733049487946,2023-06-15 23:59:59.999,1224436974.8502872,943268,24035.81623,604884325.2462568,0,0.48632459024237484,25830.157142857144,26698.255333333334,-0.7875056049951552,-0.823026604996276,0.07848152601000094,28072.963342826086,25323.547323840583,0.3796474569021273,26076.23694860907,26538.94433429063,-462.7073856815623,-359.1306535828479,0.018526725673652867,-0.11248442671998647
25598.49,26518.0,25175.56,-0.045295614758834965,10.851236575073143,2023-06-16 23:59:59.999,1335158158.639614,926194,24055.65943,622525707.6049981,0,0.7820403699527623,25811.184285714287,26662.90166666667,-0.537043394807147,-0.7822849211502867,0.07704247097093955,28016.729066711105,25309.074266622232,0.4085673123210823,26117.585110361517,26524.57808730614,-406.9929769446244,-368.7031182552032,0.028745138290379006,-0.07882191066974402
26345.01,26839.99,26181.0,-0.037012396047060955,10.234344750721995,2023-06-17 23:59:59.999,738491809.8811625,666967,13843.65158,367248705.0054073,0,0.1423298573701787,25907.72428571428,26652.75866666667,-0.6883637083008881,-0.8041232902785982,0.03829559530501093,28006.235551586302,25299.281781747035,0.43478238694352206,26179.032016459747,26524.01600676495,-344.9839903052016,-363.95929266520295,0.006507155969033793,-0.07106633320195221
26516.99,26700.0,26255.85,-0.04553786483221257,9.977634926984997,2023-06-18 23:59:59.999,571013013.8553362,555956,10367.07533,274864183.4442869,0,-0.2308625594573949,25966.92714285714,26634.749,-0.664164571556044,-0.8021118985518987,0.05570835569566884,27990.076781507225,25279.421218492775,0.41893214337814355,26203.79170623517,26510.382969226805,-306.5912629916347,-352.4856867304893,-0.006698102267960423,-0.07904872940724611
26339.98,27068.09,26256.61,-0.021246395247675583,10.487758593200288,2023-06-19 23:59:59.999,954193987.2948112,732735,17593.19977,468128198.05453104,0,0.4990271363596576,26101.092857142856,26626.146333333334,-0.6125309885379704,-0.7845758029459452,0.12208826614911755,27972.436715564298,25279.85595110237,0.5717338414086404,26302.339136045142,26535.1212678026,-232.78213175745623,-328.5449757358827,0.0189678131440085,-0.056304627057081696
26844.35,28402.74,26652.0,0.04924404161086752,11.151495738519266,2023-06-20 23:59:59.999,1912797983.5310051,1189024,35052.57462,962782935.68993,0,1.4988264017102038,26440.198571428573,26678.153333333335,-0.2082993747665111,-0.6381813714029362,0.14266843371209675,28157.821074700336,25198.485591966335,0.5690464109638106,26610.900807422815,26666.444877594997,-55.54407017218182,-273.9447946231425,0.05308872645011515,0.00969556716908683
28308.0,30800.0,28257.99,0.1304387530835093,11.59843692207556,2023-06-21 23:59:59.999,3210301129.3662906,1872873,55846.96952,1646165465.2449384,0,1.5815351605457821,27135.239999999998,26782.974,-0.38139499259698395,-0.4767164828151077,0.11449743460870739,28695.130323661466,24870.81767633853,0.7540570905680899,27131.36068320392,26912.92229406944,218.4383891344769,-175.46815787161864,0.057849597296170514,0.08571817344241713
29993.89,30500.0,29525.61,0.12519064364097185,10.986234052579366,2023-06-22 23:59:59.999,1775822103.7632556,1146092,27902.93312,839284260.1798254,0,-0.1448670550098756,27747.58714285714,26871.817666666666,-0.24082206728507488,-0.4789723428971713,0.03848469404232715,29090.953881707806,24652.681451625525,0.7355675311777679,27554.98519348024,27133.070272286517,421.91492119372197,-55.99154205855052,-0.0036396889082070654,0.08080436870571571
29884.92,31431.94,29800.0,0.16389189890236677,11.210913154707868,2023-06-23 23:59:59.999,2265077496.195469,1338533,36289.3174,1112439184.9506557,0,0.7177942911335036,28368.08714285714,27017.134000000002,-0.24534232998836916,-0.5222324014058942,0.09130725734499306,29625.926003185436,24408.341996814568,0.7658954571782594,28037.064394483277,27396.43543730233,640.6289571809466,83.33255778934891,0.026533986237444202,0.11704035301624598
30688.51,30800.0,30250.0,0.15613459883895947,10.3259507494191,2023-06-24 23:59:59.999,933244397.7040019,776343,14497.56447,443500647.92208225,0,-0.19052578391904412,28941.007142857146,27152.255333333334,-0.15932913509274066,-0.5167365531248848,0.03547921145370578,30048.65597726672,24255.85468939995,0.8197134914208702,28420.19756456277,27628.36096046512,791.8366040976507,225.0333670510093,-0.005262367873937984,0.1097771931654569
30527.44,31046.01,30277.49,0.15301520773504876,10.316406412619784,2023-06-25 23:59:59.999,926316644.4167664,789910,14627.97473,448414594.5587875,0,-0.10215048130155734,29529.96285714286,27277.479999999996,-0.19921457881649507,-0.5150243089286284,0.07185161972129289,30409.304813809365,24145.655186190626,0.8097009065965516,28734.422554630037,27838.309037467705,896.1135171623318,359.2493970732738,-0.002123952410926466,0.10685650735471863
30462.67,30666.0,29930.0,0.14363969644589814,10.718441106264704,2023-06-26 23:59:59.999,1367837657.5451825,954783,22277.58284,674540668.5726604,0,-0.22279976531661,30019.054285714286,27391.27066666667,-0.08635082669956502,-0.5091732482709053,0.10938832439234233,30702.400533171356,24080.140800161986,0.7893529808040552,28970.356007763876,28018.285405062692,952.0706027011838,477.81363819885587,-0.00641095284669021,0.09807821637469069
30267.99,30994.97,30226.17,0.1640816534330045,10.66196922416239,2023-06-27 23:59:59.999,1306206257.0193572,824373,21151.29517,647203906.7656411,0,0.354155238914637,30359.690000000002,27478.852000000003,-0.3675684103397595,-0.5899114478921558,0.06847221348525197,30996.289453847257,23961.414546152748,0.8003632753923868,29235.292006569434,28216.370930613604,1018.92107595583,586.0351257502507,0.013925651745678577,0.11721802017842453
30692.44,30709.74,29858.8,0.13446116384464288,10.6081808041872,2023-06-28 23:59:59.999,1224103637.6132562,895470,19176.75428,580226725.8333887,0,-0.608539572655352,30371.62142857143,27556.88566666667,-0.8875880228749249,-0.5736395408960515,0.06866120847220085,31199.604438466795,23914.166894866543,0.8217804982138712,29364.84862094337,28354.225676494076,1010.6229444492928,670.9526894900591,-0.020241978544881276,0.08948435653509675
30077.4,30843.98,30049.98,0.1522759356423357,10.50044396401179,2023-06-29 23:59:59.999,1107940389.9242406,758428,17834.38857,543872730.2617269,0,0.3054065779571967,30451.962857142855,27648.64933333333,-0.8611728344215391,-0.5706101705548592,0.06495724014665062,31441.3133208289,23855.985345837762,0.8193208955596424,29531.381140798236,28509.268959716737,1022.1121810814984,741.184587808347,0.012223257058951633,0.10616432691323603
30447.31,31282.0,29500.0,0.15346503192696673,11.401100501722299,2023-06-30 23:59:59.999,2726355505.5063505,1559366,44319.81254,1351735332.8585768,0,-0.019265057936597513,30421.034285714286,27757.371,-1.0961040384113485,-0.59335803135186,0.14775668590511237,31682.72214251146,23832.01985748854,0.7994098740737163,29676.091734521582,28654.656444182165,1021.4352903394174,797.2347283145612,0.0008105804662547625,0.10727767773409637
30471.99,30661.6,30320.57,0.1589505753380433,9.77011333327351,2023-07-01 23:59:59.999,533859338.1325383,567975,8102.13876,247175148.950766,0,0.06346042671994764,30429.38714285714,27882.969999999998,-1.0993840292732022,-0.611695898302357,0.03547921145370578,31923.37865446753,23842.561345532464,0.797621300490261,29816.062236902875,28797.71152239089,1018.3507145119838,841.4579255540457,0.0037308892745919983,0.11241379188946289
30585.9,30791.0,30155.0,0.16044982877427508,10.055668158326991,2023-07-02 23:59:59.999,711031423.4334425,591533,10630.2474,324616031.9581684,0,-0.013417923505874228,30451.44,27995.451333333334,-1.1022504653709257,-0.6178614217042604,0.09715633208008592,32148.40584819496,23842.496818471707,0.8215320243277182,29939.288046610123,28932.47585406564,1006.812192544483,874.5287789521332,0.001017271646457164,0.1138175428434273
30617.02,31380.0,30570.27,0.18641682123213407,10.686535835408959,2023-07-03 23:59:59.999,1352635339.5043936,781855,20885.94331,645698735.3773495,0,0.45553795255060725,30578.327142857142,28131.684,-1.0431133251895504,-0.6152861015325555,0.1379959060484413,32424.687509081818,23838.680490918185,0.8225046318057567,30126.505270208567,29097.196161171887,1029.3091090366797,905.4848449690426,0.01745687224902878,0.13813043721699136
31156.2,31350.69,30620.0,0.1676489422868977,10.410519572578117,2023-07-04 23:59:59.999,1028794008.5245212,779472,14107.36566,437126154.0841225,0,-0.3956918936111046,30588.90857142857,28253.393999999997,-1.0124607105984973,-0.6002591839825413,0.05460770047315808,32633.306022731136,23873.481977268857,0.7121896078539264,30224.967536330325,29220.849038122116,1004.1184982082086,925.2115756168758,-0.012586501609656327,0.12055807264100568
30766.52,30878.07,30200.0,0.15504519592448585,10.4108071740526,2023-07-05 23:59:59.999,1013694790.31705,827926,15619.11716,476478254.94341326,0,-0.2825925342541252,30649.965714285714,28412.614333333335,-1.1564015165887813,-0.7621822221568646,0.0725799767659062,32759.83775874563,24065.39090792104,0.542642542431415,30268.020223048738,29315.95725752048,952.0629655282573,930.5818535991522,-0.008542384639438915,0.10875718524452288
30504.8,31500.0,29850.45,0.1256968162595006,11.174940850682233,2023-07-06 23:59:59.999,2181763648.99527,1397042,33952.63237,1039137135.293551,0,-0.6067882795375676,30571.125714285714,28501.459333333336,-1.0595813311421634,-0.8967225463387426,0.14775668590511237,32857.613921670956,24145.304744995716,0.47793044106886906,30210.69865027201,29358.881164370814,851.817485901196,914.828980059561,-0.02017875019166179,0.08127829811548667
29895.42,30449.0,29701.02,0.14733413046752827,10.436217679872614,2023-07-07 23:59:59.999,1027461795.2332093,912948,14875.86309,448638761.3838917,0,0.3825594957380835,30552.94,28634.971333333335,-0.9620636276048494,-0.9747047122293211,0.03547921145370578,32962.34391838082,24307.59874828585,0.4338888208497622,30231.314242537857,29431.90478182483,799.4094607130282,891.7450761902545,0.014916247025860701,0.10153731485456917
30344.7,30386.81,30044.47,0.14444109629102816,9.480030843363357,2023-07-08 23:59:59.999,395759717.57242787,480214,5990.91468,181083431.1999306,0,-0.09813395565606332,30509.90142857143,28761.172000000002,-0.9691165733334488,-0.9718502613434942,0.03547921145370578,33051.40386453444,24470.940135465564,0.44573551946688666,30239.5166667628,29495.069612800766,744.4470539620343,862.2854717446105,-0.0019815498424806542,0.0988285670291709
30284.63,30445.52,30061.12,0.13847297917513163,9.641440865035733,2023-07-09 23:59:59.999,465781514.2589476,473168,7017.35093,212433521.88972887,0,-0.15783348736687422,30444.712857142855,28883.935333333335,-0.9696738024724244,-0.9688520054566993,0.08559576108841709,33114.15482764999,24653.71583901668,0.43872855955406437,30227.39256418391,29544.376308148858,683.0162560350509,826.4316286026987,-0.004100239112277894,0.09324061912633488
30160.71,31045.78,29950.0,0.15055465977304788,10.62774273567772,2023-07-10 23:59:59.999,1254289037.7420728,896853,19574.2347,595390893.1450084,0,0.19289503544630518,30338.33714285714,29036.280666666666,-1.0773128657550177,-1.0237546182537975,0.14775668590511237,33140.37795052139,24932.183382811945,0.49454984511770417,30255.727554309462,29608.61287791561,647.1146763938523,790.5682381609295,0.008283044133908972,0.1045526963608848
30411.57,30813.63,30300.0,0.16069400528958813,10.256881278010544,2023-07-11 23:59:59.999,868966244.2412691,691213,13670.16079,417204801.1629621,0,0.15347469683548962,30317.707142857143,29192.832333333332,-1.0896813681406772,-1.0240435929895175,0.04949768360378738,33162.0089209827,25223.65574568397,0.4675264371307043,30312.09254595416,29683.68599807001,628.4065478841512,758.1359001055739,0.006898842392956891,0.11404616530846423
30622.1,30983.25,30210.0,0.1490342154755265,10.548231907014058,2023-07-12 23:59:59.999,1166497472.4331727,784195,18251.27965,558742524.9312288,0,-0.26563598910151465,30299.877142857145,29341.99266666667,-1.0934062004134464,-1.0145928640482504,0.09773136592196667,33132.224048726464,25551.761284606877,0.5202914003142384,30322.539846576597,29735.26481302779,587.275033548809,723.963726794221,-0.007937473335964864,0.1031291044040374
